image_path,unified_label,fst_group,split,dataset_source,has_disease_label
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-superficial-47.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-superficial-5.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-superficial-50.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-superficial-61.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-superficial-62.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-trunk-ext-12.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-trunk-ext-8.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-carcinoma-trunk-ext-9.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-nevus-syndrome-7.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\basal-cell-nevus-syndrome-9.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-17.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-22.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-23.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-26.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-32.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-36.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-45.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-48.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-51.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-54.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-60.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-61.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-62.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-67.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-76.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-82.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-83.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-87.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\bowens-disease-90.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-113.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-114.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-115.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-119.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-120.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-24.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-27.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-37.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-46.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-48.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-54.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-56.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-62.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-64.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-65.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-7.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-70.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-71.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-78.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-79.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-8.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-80.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-82.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-92.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-96.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\ctcl-97.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\cutaneous-horn-2.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\dermatofibrosarcoma-4.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\epidermodysplasia-verruciformis-3.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\extramammary-paget-disease-7.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-12.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-14.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-19.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-23.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-28.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-36.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-40.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\granulation-tissue-8.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\leukemia-4.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\leukoplakia-2.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\merkel-cell-cancer-2.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\metastasis-11.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\metastasis-15.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\metastasis-22.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\metastasis-30.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\metastasis-32.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\paget-disease-breast-4.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\paget-disease-breast-7.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-ear-22.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-ear-26.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-ear-33.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-ear-36.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-ear-5.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-face-1.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-face-2.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-face-9.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-hand-arm-2.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-hand-arm-9.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-leg-4.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-19.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-23.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-24.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-28.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-3.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-4.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-7.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lesion-8.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lip-10.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lip-19.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lip-22.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lip-27.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-lip-3.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-nose-6.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-scalp-3.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\squamous-cell-carcinoma-vulva-2.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\verrucous-carcinoma-3.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions\verrucous-carcinoma-6.jpg,BCC,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\03DermatitisAreola45.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\03DermatitisLids1.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\03EczemaAreolae1.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\03ichthyosis0213061.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\03ichthyosis050127.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic0110053.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic011011.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic0123066.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic0124051.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic0216.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic031011.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic0313061.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic0313062.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic0313064.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic0329044.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic03290445.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic040504.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic041105.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic0504056.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic0504057.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic0712045.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic1006.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic110705.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopic1107051.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic1201.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic12060411.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic12060414.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic12060415.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic12060420.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic12060421.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05Atopic12060426.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopicAdult1118051.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicChild020120.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicChild030120.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopicChild0719041.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicDerm0112041.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopicDerm040405ok2.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicFace0105040k1.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicFace010504ok.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopicFace012405.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicFace1.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopicFeet0801053.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopicFlid080105.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05atopicFoot082205.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicFossa1q.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicLichenification.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05AtopicMouth1216.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05child0612051.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05diaperDerm112204.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05DryFeet060201.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05DryFeet060202.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05DryFeet060203.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05hyperkeratosis01010.jpg,ECZEMA,0,test,dermnet,True
data\DermNet\test\Atopic Dermatitis Photos\05hyperLinearCrease042801.jpg,ECZEMA,0,test,dermnet,True
